1001,SCORPION,Scorpion
2271,I_RAWREL_,Laurell Weinder
2272,I_WHIKEBAIN,Wickebine Tres
2273,I_WHIKEBAIN_,Wickebine Tres
2274,I_YGNIZEM,Egnigem Cenia
2275,I_YGNIZEM_,Egnigem Cenia
2276,I_DOPPELGANGER,Doppelganger
2277,G_LORA,Warrior Laura
2278,G_ELVIRA,Elvira
2279,G_SOHEON,Samurai Soheon
2280,G_RUDO,Rudo
2281,GLD_DARK_SHADOW,Dark Shadow
2282,GLD_DARK_FRAME,Dark Frame
2283,GLD_DARK_PRIEST,Dark Priest
2284,GLD_KOBOLD_1,Dark Axe Kobold
2285,GLD_KOBOLD_2,Dark Hammer Kobold
2286,GLD_KOBOLD_3,Dark Mace Kobold
2287,GLD_KOBOLD_ARCHER,Dark Kobold Archer
2288,GLD_TREASURE,Treasure Chest
2289,E_FABRE,Fabre
2290,J_THIEF_BUG,Thief Bug
2291,E_HORNET,Hornet
2292,E_HORN,Horn
2293,E_KIND_OF_BEETLE,Beetle King
2294,E_ARGIOPE,Argiope
2295,E_GIANT_SPIDER,Giant Spider
2296,E_KILLER_MANTIS,Killer Mantis
2297,E_GIANT_HONET,Giant Hornet
2298,E_DRAGON_TAIL,Dragon Tail
2299,E_STAINER,Stainer
2300,E_CHONCHON,Chonchon
2301,E_STEEL_CHONCHON,Steel Chonchon
2302,E_HUNTER_FLY,Hunter Fly
2303,E_MAYA,Maya
2304,E_QUEEN_SCARABA,Queen Scaraba
2305,E_UNGOLIANT,Ungoliant
2306,E_GOLDEN_BUG,Golden Thief Bug
2307,J_MISTRESS,Mistress
2308,KO_KAGE,Zanzou
2309,BUNGISNGIS,Bungisngis
2310,ENGKANTO,Engkanto
2311,MANANANGGAL,Manananggal
2312,MANGKUKULAM,Mangkukulam
2313,TIKBALANG,Tikbalang
2314,TIYANAK,Tiyanak
2315,WAKWAK,Wakwak
2316,JEJELING,Jejeling
2317,BANGUNGOT_1,Bangungot
2318,BANGUNGOT_2,Bangungot
2319,BUWAYA,Buwaya
2320,BAKONAWA_1,Bakonawa
2321,BAKONAWA_2,Bakonawa
2322,BAKONAWA_3,Bakonawa
2323,EVENT_BOMB,Bomb Poring
2324,EVENT_RANGE,Penomena
2325,M_BAPHOMET_,Baphomet
2326,M_GALAPAGO,Galapago
2327,BANGUNGOT_3,Bangungot
2328,MA_DRUM,Drum
2329,BUWAYA_EGG,Buwaya's Egg
2330,BUWAYA_SLAVE,Slave
2331,MA_SEAW,Seaweed
2332,BUWAYA_GHOST,Buwaya
2333,BUWAYA_WEAK,Weakpoint
2334,G_WAKWAK,Wakwak
2335,MA_TREASURE,Bakonawa's Treasure
2336,DOMOVOI,Domovoi
2337,HIDDEN_MOB,Monster
2338,MD_MANANANGGAL,Manananggal
2339,MD_MANGKUKULAM,Mangkukulam
2340,MD_TIYANAK,Tiyanak
2341,RWC_BOSS2011,2011 RWC Boss
2342,MER_DIABOLIC,Diabolic
2343,HIDDEN_MOB_W,Hidden Mob
2344,MER_WISH_MAIDEN,Wish Maiden
2345,MER_ZHERLTHSH,Zealotus
2346,MER_KTULLANUX,Ktullanux
2347,MER_EDDGA,Eddga
2348,MER_CIVIL_SERVANT,Mao Guai
2349,MER_LOLI_RURI,Loli Ruri
2350,MER_SEDORA,Sedora
2351,MER_CHEPET,Chepet
2352,E_RSX_0805,RSX 0805
2353,N_MINOROUS,Minorous (Nightmare)
2354,N_MUMMY,Mummy (Nightmare)
2355,N_VERIT,Verit (Nightmare)
2356,N_MIMIC,Mimic (Nightmare)
2357,G_N_MIMIC,Mimic (Nightmare)
2358,N_ARCLOUSE,Arclouze (Nightmare)
2359,G_N_ARCLOUSE,Arclouze (Nightmare)
2360,N_ANCIENT_MUMMY,Ancient Mummy (Nightmare
2361,G_N_ANCIENT_MUMMY,Ancient Mummy (Nightmare
2362,N_AMON_RA,Amon Ra (Nightmare)
2363,MENBLATT,Menblatt
2364,PETAL,Petal
2365,CENERE,Cenere
2366,ANTIQUE_BOOK,Antique Book
2367,LICHTERN_B,Lichtern
2368,LICHTERN_Y,Lichtern
2369,LICHTERN_R,Lichtern
2370,LICHTERN_G,Lichtern
2371,FAITHFUL_MANAGER,Faithful Manager
2372,SOIL,Soil
2373,ROCK,Rock
2374,THICKET,Thicket
2375,MOROCC_4_142,Incarnation of Morocc
2376,MOROCC_2_142,Incarnation of Morocc
2377,E_NOVUS_,Novus
2378,MER_ANTLER_SCARABA,Antler Scaraba
2379,XMAS_SMOKEY_SOCK,Socks Stealing Raccoon
2380,XMAS_SMOKEY_GIFT,Gift Stealing Raccoon
2398,LITTLE_PORING,Little Poring
2401,G_PORING,Poring
2402,POPORING_IMMUNE_M,Poporing
2403,POPORING_IMMUNE_A,Poporing
2404,DEAD_PLANKTON,Dead Plankton
2405,WEAK_SKELETON,Weak Skeleton
2406,WEAK_SKEL_SOLDIER,Weak Soldier Skeleton
2407,SAILOR_SKELETON,Sailor Skeleton
2408,DUMMY_10,Dummy 10
2409,DUMMY_50,Dummy 50
2410,DUMMY_100,Dummy 100
2411,DUMMY_150,Dummy 150
2413,DUMMY_10_FIRE,Dummy 10
2415,L_SEYREN,Knight Seyren
2416,L_EREMES,Assassin Eremes
2417,L_HARWORD,Blacksmith Howard
2418,L_SHECIL,Hunter Cecil
2419,L_KATRINN,Wizard Kathryne
2420,L_MAGALETA,Priest Margaretha
2421,L_YGNIZEM,Crusader Egnigem
2422,L_WHIKEBAIN,Rogue Wickebine
2423,L_ARMAIA,Alchemist Armeyer
2424,L_KAVAC,Bard Kavach
2425,L_DANCER,Dancer Josephina
2426,L_RAWREL,Sage Laurell
2427,L_EREND,Monk Errende
2428,G_L_SEYREN,Knight Seyren
2429,G_L_EREMES,Assassin Eremes
2430,G_L_HARWORD,Blacksmith Howard
2431,G_L_SHECIL,Hunter Cecil
2432,G_L_KATRINN,Wizard Kathryne
2433,G_L_MAGALETA,Priest Margaretha
2434,G_L_YGNIZEM,Crusader Egnigem
2435,G_L_WHIKEBAIN,Rogue Wickebine
2436,G_L_ARMAIA,Alchemist Armeyer
2437,G_L_KAVAC,Bard Kavach
2438,G_L_DANCER,Dancer Josephina
2439,G_L_RAWREL,Sage Laurell
2440,G_L_EREND,Monk Errende
2441,B_NOVICE,The Last One
2442,B_SUPERNOVICE,King of the Alley
2443,AIRA,Aira
2444,KULUNA,Kuluna
2445,MALLINA,Mallina
2446,EZELLA,Ezella
2447,LUNE,Lune
2448,MORIN,Morin
2449,NASARIN,Nasarin
2450,THIEF_PORING,Thief Poring
2451,BABY_STRANGE,Strange Baby Orc
2452,TREASURE_BOX_TE,Treasure Chest
2453,TREASURE_BOX_TE_1,Treasure Chest
2454,TREASURE_BOX_TE_2,Treasure Chest
2455,TREASURE_BOX_TE_3,Treasure Chest
2456,TREASURE_BOX_TE_4,Treasure Chest
2457,TREASURE_BOX_TE_5,Treasure Chest
2458,TREASURE_BOX_TE_6,Treasure Chest
2459,TREASURE_BOX_TE_7,Treasure Chest
2460,TREASURE_BOX_TE_8,Treasure Chest
2461,TREASURE_BOX_TE_9,Treasure Chest
2462,TREASURE_BOX_TE_10,Treasure Chest
2464,MG_ZOMBIE,Corrupted Steward
2465,MG_WRAITH,Corrupted Monk
2466,MG_GHOUL,Grand Chamberlain in pai
2467,MG_ARCLOUSE,Maggot
2468,MG_RAYDRIC,Corrupted Palace Guard
2469,MG_RAYDRIC_ARCHER,Wandering Archer
2470,MG_KNIGHT_OF_ABYSS,Corrupted Abysmal Knight
2471,MG_KHALITZBURG,Suffering Khalitzburg
2472,MG_BLOODY_KNIGHT,Bloody Knight
2473,MG_M_UNDEAD_KNIGHT,1st Commander of Destruc
2474,MG_F_UNDEAD_KNIGHT,2nd Commander of Destruc
2475,MG_CORRUPTION_ROOT,Corrupted Soul
2476,MG_AMDARAIS,Amdarais
2477,NG_WANDER_MAN,Nightmare Wander Man
2478,NG_RIDEWORD,Nightmare Rideword
2479,NG_MIMIC,Nightmare Mimic
2480,NG_EVIL_DRUID,Nightmare Evil Druid
2481,NG_WRAITH_DEAD,Nightmare Wraith Dead
2483,NG_BAPHOMET,Nightmare Baphomet
2484,G_NG_BAPHOMET_,Nightmare Baphomet Jr.
2485,NG_CHIMERA,Nightmare Chimera
2528,FACEWORM,Faceworm
2529,FACEWORM_QUEEN,Faceworm Queen
2530,FACEWORM_DARK,Dark Faceworm
2531,VENOM_BUG,Venom Bug
2532,FACEWORM_QUEEN_R,Red Faceworm Queen
2533,FACEWORM_QUEEN_G,Green Faceworm Queen
2534,FACEWORM_QUEEN_B,Blue Faceworm Queen
2535,FACEWORM_QUEEN_Y,Yellow Faceworm Queen
2536,HIDDEN_MOB3,Monster 3
2537,HIDDEN_MOB4,Monster 4
2539,HIDDEN_MOB5,Monster 5
2540,FACEWORM_EGG,Faceworm Egg
2541,FACEWORM_LARVA,Faceworm Larva
2542,IRENE_ELDER,Doyen Irene
2543,PAYONSOLDIER,1st Payon Soldier
2544,PAYONSOLDIER2,2nd Payon Soldier
2545,GUARDDOG,1st Guard Dog
2546,GUARDDOG2,2nd Guard Dog
2549,GEFFEN_MAGE_1,Arhi
2550,GEFFEN_MAGE_2,Dio Anemos
2551,GEFFEN_MAGE_3_1,Geffen Shoplifter
2552,GEFFEN_MAGE_3_2,Geffen Bully
2553,GEFFEN_MAGE_3_3,Geffen Gang Member
2554,GEFFEN_MAGE_4,Faymont
2555,GEFFEN_MAGE_5,Ordre
2556,GEFFEN_MAGE_6,Blut Hase
2557,GEFFEN_MAGE_7,Kuro Akuma
2558,GEFFEN_MAGE_8,Ifodes
2559,GEFFEN_MAGE_9,Licheniyes
2560,GEFFEN_MAGE_10,Odoric
2561,GEFFEN_MAGE_11,Ju
2562,GEFFEN_MAGE_12,Dwigh
2563,FEI_KANABIAN,Fay Kanavian
2564,GEFFEN_FENRIR,Fenrir
2565,ALPHONSE,Alphonse
2566,ALPHONSE_JR,Alphonse Jr
2567,E_GEFFEN_MAGE_3_2,Geffen Bully
2568,E_GEFFEN_MAGE_3_3,Geffen Gang Member
2569,G_ANOPHELES,Anopheles
2570,G_BREEZE,Breeze
2571,G_BUTOIJO,Butoijo
2572,G_CARAMEL,Caramel
2573,G_CHONCHON,Chonchon
2574,G_CIVIL_SERVANT,Civil Servant
2575,G_COCO,Coco
2576,G_CREAMY,Creamy
2577,G_FABRE,Fabre
2578,G_HORN,Horn
2579,G_HYLOZOIST,Hylozoist
2580,G_KAHO,Kaho
2581,G_LUDE,Lude
2582,G_LUNATIC,Lunatic
2583,G_MARTIN,Martin
2584,G_MINERAL,Mineral
2585,G_MOLE,Mole
2586,G_NERAID,Neraid
2587,G_OBSIDIAN,Obsidian
2588,G_PITMAN,Pitman
2589,G_POPORING,Poporing
2590,G_ROCKER,Rocker
2591,G_SAVAGE,Savage
2592,G_SIORAVA,Siorava
2593,G_SIROMA,Siroma
2594,G_SNOWIER,Snowier
2595,G_STAINER,Stainer
2596,G_STAPO,Stapo
2597,G_STEEL_CHONCHON,Steel Chonchon
2598,G_UNGOLIANT,Ungoliant
2599,G_WILD_RIDER,Wild Rider
2600,G_WOLF,Wolf
2601,G_YOYO,Yoyo
2602,G_ZIPPER_BEAR,Zipper Bear
2603,C1_ZOMBIE_SLAUGHTER,Swift Zombie Slaughter
2604,C2_ZOMBIE_PRISONER,Solid Zombie Prisoner
2605,C3_ZOMBIE_MASTER,Zombie Master Ringleader
2606,C4_ZOMBIE,Furious Zombie
2607,C5_ZAKUDAM,Elusive Zakudam
2608,C1_YOYO,Swift Yoyo
2609,C2_YOYO,Solid Yoyo
2610,C3_WORM_TAIL,Wormtail Ringleader
2611,C4_WOOTAN_FIGHTER,Furious Wootan Fighter
2612,C5_WOOD_GOBLIN,Elusive Wood Goblin
2613,C1_WOLF,Swift Wolf
2614,C2_WIND_GHOST,Solid Wind Ghost
2615,C3_WILOW,Willow Ringleader
2616,C4_WILD_ROSE,Furious Wild Rose
2617,C5_WICKED_NYMPH,Elusive Evil Nymph
2618,C2_WHISPER,Solid Whisper
2619,C3_WEAK_SKELETON,Weak Skeleton Ringleader
2620,C4_WANDER_MAN,Furious Wanderer
2621,C5_VIOLY,Elusive Violy
2622,C1_VIOLY,Swift Violy
2623,C2_VIOLY,Solid Violy
2624,C3_VENOMOUS,Venomous Ringleader
2625,C4_VENATU_1,Furious Venatu
2626,C5_VAVAYAGA,Elusive Vavayaga
2627,C1_VANBERK,Swift Vanberk
2628,C2_VADON,Solid Vadon
2629,C3_UNGOLIANT,Ungoliant Ringleader
2630,C4_TOUCAN,Furious Toucan
2631,C5_TIYANAK,Elusive Tiyanak
2632,C2_THIEF_BUG,Solid Thief Bug
2633,C3_THIEF_BUG,Thief Bug Ringleader
2634,C4_THIEF_BUG,Furious Thief Bug
2635,C5_THARA_FROG,Elusive Thara Frog
2636,C1_TEDDY_BEAR,Swift Teddy Bear
2637,C2_TATACHO,Solid Tatacho
2638,C3_TAROU,Tarou Ringleader
2639,C4_TAMRUAN,Furious Tamruan
2640,C5_STING,Elusive Sting
2641,C1_STEM_WORM,Swift Stem Worm
2642,C2_STEEL_CHONCHON,Solid Steel Chonchon
2643,C3_STAPO,Stapo Ringleader
2644,C4_STALACTIC_GOLEM,Furious Stalactic Golem
2645,C5_STAINER,Elusive Stainer
2646,C1_SPORE,Swift Spore
2647,C2_SOLIDER,Solid Solider
2648,C3_SOLDIER_SKELETON,Soldier Skeleton Ringlea
2649,C4_SOLDIER_SKELETON,Furious Soldier Skeleton
2650,C5_SOLACE,Elusive Lady Solace
2651,C1_SOHEE,Swift Sohee
2652,C2_SNOWIER,Solid Snowier
2653,C3_SNAKE,Boa Ringleader
2654,C4_SMOKIE,Furious Smokie
2655,C5_SLEEPER,Elusive Sleeper
2656,C1_SLEEPER,Swift Sleeper
2657,C2_SKOGUL,Solid Skogul
2658,C3_SKELETON_GENERAL,Skeleton General Ringlea
2659,C4_SKELETON_GENERAL,Furious Skeleton General
2660,C5_SKEL_WORKER,Elusive Skeleton Worker
2661,C1_SIROMA,Swift Siroma
2662,C2_SIDE_WINDER,Solid Side Winder
2663,C3_SIDE_WINDER,Side Winder Ringleader
2664,C4_SHINOBI,Furious Shinobi
2665,C5_SHELTER,Elusive Mistress of Shel
2666,C1_SHELLFISH,Swift Shellfish
2667,C2_SHECIL,Solid Cecil Damon
2668,C3_SEE_OTTER,Sea Otter Ringleader
2669,C4_SEDORA,Furious Lamp Rey
2670,C5_SCORPION,Elusive Scorpion
2671,C1_SAVAGE_BABE,Swift Savage Babe
2672,C2_SAVAGE,Solid Savage
2673,C3_SAVAGE,Savage Ringleader
2674,C4_SAND_MAN,Furious Sandman
2675,C5_SALAMANDER,Elusive Salamander
2676,C1_SAILOR_SKELETON,Swift Sailor Skeleton
2677,C2_ROWEEN,Solid Roween
2678,C3_RODA_FROG,Roda Frog Ringleader
2679,C4_RODA_FROG,Furious Roda Frog
2680,C5_ROCKER,Elusive Rocker
2681,C1_RIDEWORD,Swift Rideword
2682,C2_RIDEWORD,Solid Rideword
2683,C3_RICE_CAKE_BOY,Dumpling Child Ringleade
2684,C4_RETRIBUTION,Furious Baroness of Retr
2685,C5_RETRIBUTION,Elusive Baroness of Retr
2686,C1_RETRIBUTION,Swift Baroness of Retrib
2687,C2_REQUIEM,Solid Requiem
2688,C3_REMOVAL,Remover Ringleader
2689,C5_RED_ERUMA,Elusive Red Eruma
2690,C1_RAYDRIC,Swift Raydric
2691,C2_RAYDRIC,Solid Raydric
2692,C3_RAWREL,Laurell Weinder Ringlead
2693,C4_RAKE_SCARABA,Furious Rake Scaraba
2694,C5_RAGGLER,Elusive Raggler
2695,C1_RAFFLESIA,Swift Rafflesia
2696,C3_PORING,Poring Ringleader
2697,C4_PORING,Furious Poring
2698,C5_PORING,Elusive Poring
2699,C1_PORING,Swift Poring
2700,C2_PORCELLIO,Solid Porcellio
2701,C3_POPORING,Poporing Ringleader
2702,C4_POPORING,Furious Poporing
2703,C5_POPORING,Elusive Poporing
2704,C1_POISON_TOAD,Swift Poison Toad
2705,C2_POISON_SPORE,Solid Poison Spore
2706,C3_PLASMA_Y,Plasma Ringleader
2707,C4_PLANKTON,Furious Plankton
2708,C5_PITMAN,Elusive Pitman
2709,C1_PIRANHA,Swift Piranha
2710,C2_PINGUICULA_D,Solid Dark Pinguicula
2711,C3_PINGUICULA,Pinguicula Ringleader
2712,C4_PICKY_,Furious Picky
2713,C5_PHEN,Elusive Phen
2714,C1_PETIT,Swift Petite
2715,C2_PETIT,Solid Petite
2716,C3_PENOMENA,Penomena Ringleader
2717,C4_PENOMENA,Furious Penomena
2718,C5_PECOPECO,Elusive Peco Peco
2719,C1_PASANA,Swift Pasana
2720,C2_PARASITE,Solid Parasite
2721,C3_OWL_DUKE,Owl Duke Ringleader
2722,C4_ORK_WARRIOR,Furious Orc Warrior
2723,C5_ORC_ZOMBIE,Elusive Orc Zombie
2724,C1_ORC_SKELETON,Swift Orc Skeleton
2725,C2_ORC_LADY,Solid Orc Lady
2726,C3_OBSERVATION,Dame of Sentinel Ringlea
2727,C4_NOXIOUS,Furious Noxious
2728,C5_NOVUS,Elusive Novus
2729,C1_NOVUS,Swift Novus
2730,C2_NOVUS,Solid Novus
2731,C3_NOVUS,Novus Ringleader
2732,C4_NIGHTMARE_TERROR,Furious Nightmare Terror
2733,C5_NG_WRAITH_DEAD,Elusive Wraith Dead (Nig
2734,C1_NG_WANDER_MAN,Furious Wanderer (Nightm
2735,C2_NEPENTHES,Solid Nephentes
2736,C3_NECROMANCER,Necromancer Ringleader
2737,C4_MYSTCASE,Furious Myst Case
2738,C5_MUSCIPULAR,Elusive Muscipular
2739,C1_MUMMY,Swift Mummy
2740,C2_MUMMY,Solid Mummy
2741,C3_MUKA,Muka Ringleader
2742,C4_MOROCC_1,Furious Incarnation of M
2743,C5_MOROCC_1,Elusive Incarnation of M
2744,C1_MOROCC_1,Swift Incarnation of Mor
2745,C2_MOLE,Solid Holden
2746,C3_MIYABI_NINGYO,Miyabi Doll Ringleader
2747,C4_MINOROUS,Furious Minorous
2748,C5_MINOROUS,Elusive Minorous
2749,C1_MINOROUS,Swift Minorous
2750,C2_MINERAL,Solid Mineral
2751,C3_MIMING,Miming Ringleader
2752,C4_MIMIC,Furious Mimic
2753,C5_MIMIC,Elusive Mimic
2754,C1_METALLER,Swift Metaller
2755,C2_METALING,Solid Metaling
2756,C3_METALING,Metaling Ringleader
2757,C4_MERMAN,Furious Merman
2758,C5_MENBLATT,Elusive Menblatt
2759,C1_MEDUSA,Swift Medusa
2760,C2_MARTIN,Solid Martin
2761,C3_MARIONETTE,Marionette Ringleader
2762,C4_MARIN,Furious Marin
2763,C5_MARDUK,Elusive Marduk
2764,C1_MANTIS,Swift Mantis
2765,C2_MANDRAGORA,Solid Mandragora
2766,C3_MANANANGGAL,Manananggal Ringleader
2767,C4_MAJORUROS,Furious Majoruros
2768,C5_MAGNOLIA,Elusive Magnolia
2769,C1_MAGMARING,Swift Magmaring
2770,C2_LUNATIC,Solid Lunatic
2771,C3_LUNATIC,Lunatic Ringleader
2772,C4_LUDE,Furious Lude
2773,C5_LUCIOLA_VESPA,Elusive Luciola Vespa
2774,C1_LOLI_RURI,Swift Loli Ruri
2775,C2_LIVE_PEACH_TREE,Solid Enchanted Peach Tr
2776,C3_LITTLE_PORING,Baby Poring Ringleader
2777,C4_LITTLE_FATUM,Furious Little Fatum
2778,C5_LI_ME_MANG_RYANG,Elusive Jing Guai
2779,C1_LES,Swift Les
2780,C2_LEIB_OLMAI,Solid Leib Olmai
2781,C3_LEAF_CAT,Leaf Cat Ringleader
2782,C4_L_WHIKEBAIN,Furious Wickebine Tres
2783,C5_L_EREMES,Elusive Eremes
2784,C1_KOBOLD_ARCHER,Swift Kobold Archer
2785,C2_KOBOLD_1,Solid Kobold
2786,C3_KNOCKER,Knocker Ringleader
2787,C4_KIND_OF_BEETLE,Furious Beetle King
2788,C5_KASA,Elusive Kasa
2789,C1_KARAKASA,Swift Karakasa
2790,C2_ISIS,Solid Isis
2791,C3_ISILLA,Isilla Ringleader
2792,C4_INJUSTICE,Furious Injustice
2793,C5_INCREASE_SOIL,Elusive Mi Gao
2794,C1_ICE_TITAN,Swift Ice Titan
2795,C2_IARA,Solid Iara
2796,C3_HYEGUN,Yao Jun Ringleader
2797,C4_HUNTER_FLY,Furious Hunter Fly
2798,C5_HORNET,Elusive Hornet
2799,C1_HORN_SCARABA,Swift Uni-horn Scaraba
2800,C2_HORN,Solid Horn
2801,C3_HODREMLIN,Hodremlin Ringleader
2802,C4_HODE,Furious Hode
2803,C5_HILL_WIND_1,Elusive Hill Wind
2804,C1_HILL_WIND_1,Swift Hill Wind
2805,C2_HIGH_ORC,Solid High Orc
2806,C3_HARPY,Harpy Ringleader
2807,C4_HARPY,Furious Harpy
2808,C5_GREEN_IGUANA,Elusive Grove
2809,C1_GREATEST_GENERAL,Swift Greatest General
2810,C2_GRAND_PECO,Solid Grand Peco
2811,C3_GRAND_PECO,Grand Peco Ringleader
2812,C4_GOLEM,Furious Golem
2813,C5_GOBLIN_1,Elusive Goblin
2814,C1_GOBLIN_1,Swift Goblin
2815,C2_GOAT,Solid Goat
2816,C3_GOAT,Goat Ringleader
2817,C4_GLD_KOBOLD_2,Furious Dark Hammer Kobo
2818,C5_GLD_KOBOLD_2,Elusive Dark Hammer Kobo
2819,C1_GLD_DARK_SHADOW,Swift Dark Shadow
2820,C2_GLD_DARK_SHADOW,Solid Dark Shadow
2821,C3_GIANT_HONET,Giant Hornet Ringleader
2822,C4_GHOUL,Furious Ghoul
2823,C5_GHOUL,Elusive Ghoul
2824,C1_GEOGRAPHER,Swift Geographer
2825,C2_GEOGRAPHER,Solid Geographer
2826,C3_GARGOYLE,Gargoyle Ringleader
2827,C4_GARGOYLE,Furious Gargoyle
2828,C5_GALION,Elusive Galion
2829,C1_FUR_SEAL,Swift Seal
2830,C2_FREEZER,Solid Freezer
2831,C3_FREEZER,Freezer Ringleader
2832,C4_FERUS_,Furious Ferus
2833,C5_FARMILIAR,Elusive Familiar
2834,C1_FAKE_ANGEL,Swift False Angel
2835,C2_FABRE,Solid Fabre
2836,C3_FABRE,Fabre Ringleader
2837,C4_EXPLOSION,Furious Explosion
2838,C5_EVIL_DRUID,Elusive Evil Druid
2839,C1_ELDER_WILOW,Swift Elder Willow
2840,C2_ELDER_WILOW,Solid Elder Willow
2841,C3_ECHIO,Echio Ringleader
2842,C4_DUSTINESS,Furious Dustiness
2843,C1_DRYAD,Swift Dryad
2844,C2_DROSERA,Solid Drosera
2845,C3_DROPS,Drops Ringleader
2846,C4_DRILLER,Furious Driller
2847,C5_DRAINLIAR,Elusive Drainliar
2848,C1_DRAGON_TAIL,Swift Dragon Tail
2849,C2_DRACO,Solid Draco
2850,C3_DOLOMEDES,Dolomedes Ringleader
2851,C4_DOKEBI,Furious Dokebi
2852,C5_DISGUISE,Elusive Disguise
2853,C1_DIMIK_1,Swift Dimik
2854,C2_DEVIRUCHI,Solid Deviruchi
