1001,SCORPION,Scorpion
20274,ILL_STONE_SHOOTER,Ancient Stone Shooter
20275,ILL_WOOTAN_SHOOTER,Ancient Wootan Shooter
20276,ILL_WOOTAN_FIGHTER,Ancient Wootan Fighter
20277,ILL_WOOTAN_DEFENDER,Ancient Wootan Defender
20278,G_ILL_MEGALITH,Ancient Megalith
20279,G_ILL_WOOTAN_SHOOTER,Ancient Wootan Shooter
20280,G_ILL_WOOTAN_FIGHTER,Ancient Wootan Fighter
20340,MD_EL_A17T,EL1-A17T
20341,MD_E_EA1L,E-EA1L
20342,MD_E_EA2S,E-EA2S
20343,MD_E_13EN0,E-13EN0
20344,MD_VENOM_BUG,Chemical Poison
20345,MD_CONSTANT,Bio Battery
20346,MD_MIGUEL,Miguel
20347,MD_MIGUEL_G,Miguel G.
20348,MD_A013_CAPUT,A013 - Caput
20349,MD_A013_DOLOR,A013 - Dolor
20350,MD_A013_BELLARE,A013 - Bellare
20351,MD_MANHOLE2,Manhole
20352,MD_POMPOM,Fatal Pompom
20353,MD_CROB,Sorrow Crob
20355,EP17_1_BELLARE1,Heart Hunter Bellare
20356,EP17_1_BELLARE2,High Hunter Bellare
20357,EP17_1_SANARE1,Heart Hunter Sanare
20358,EP17_1_SANARE2,High Hunter Sanare
20359,EP17_1_PLAGA1,Plaga
20360,EP17_1_PLAGA2,Mutant Plaga
20361,EP17_1_DOLOR1,Dolor
20362,EP17_1_DOLOR2,Mutant Dolor
20363,EP17_1_VENENUM1,Venenum
20364,EP17_1_VENENUM2,Mutant Venenum
20365,EP17_1_TWIN_CAPUT1,Twin Caput
20366,EP17_1_TWIN_CAPUT2,Mutant Twin Caput
20367,RAYDRIC_H,Contaminated Raydric
20368,RAYDRIC_ARCHER_H,Contaminated Raydric Ar
20369,GARGOYLE_H,Frozen Gargoyle
20370,STING_H,Contaminated Sting
20371,RAGGED_ZOMBIE_H,Prison Breaker
20372,BLAZZER_H,Rigid Blazer
20373,NIGHTMARE_TERROR_H,Rigid Nightmare Terror
20374,DELETER1_H,Rigid Sky Deleter
20375,DELETER2_H,Rigid Earth Deleter
20376,EXPLOSION_H,Rigid Explosion
20377,KAHO_H,Rigid Kaho
20378,LAVA_GOLEM_H,Rigid Lava Golem
20379,ICE_GHOST_H,Ice Ghost
20380,FLAME_GHOST_H,Flame Ghost
20381,EP17_1_R4885_BESTIA,R48-85-Bestia
20382,G_TWIN_CAPUT2,Twin Capute
20419,MUSPELLSKOLL_H,Rigid Muspellskoll
20420,WANDER_MAN_H,Corrupted Wanderer
20421,BRINARANEA_H,Corrupted Spider Queen
20422,DARK_LORD_H,Corrupted Dark Lord
20543,MD_ED_M_SCIENCE,MD_ED_M_SCIENCE
20560,G_MINERAL_G,Green Mineral
20592,POISONOUS,Poisonous
20593,TOXIOUS,Toxious
20594,MINERAL_G,Green Mineral
20595,MINERAL_R,Red Mineral
20596,MINERAL_W,White Mineral
20597,MINERAL_P,Purple Mineral
20598,JEWELIANT,Jewelry Ant
20599,G_JEWELIANT,Jewelry Ant
20600,JEWEL,Jewel
20601,JUNGOLIANT,Jewel Ungoliant
20602,PORCELLIO_W,White Porcellio
20603,ABYSSMAN,Abyssman
20620,MD_REDPEPPER,Red Pepper
20621,MD_REDPEPPER_H,Senior Red Pepper
20622,MD_ASSISTANT,Assistant Bot
20623,MD_ASSISTANT_H,Senior Assistant Bot
20624,MD_DRY_RAFFLESIA,Dry Rafflesia
20625,MD_DRY_RAFFLESIA_H,Senior Dry Rafflesia
20626,MD_ALNOLDI_EX,Special Alnoldi
20627,MD_ALNOLDI_EX_H,Senior Special Alnoldi
20628,EP17_2_ALPHA_MASTER,Manager Alpha
20629,EP17_2_BETA_BASIC,Manager Beta
20630,EP17_2_BETA_BASIC_NG,Broken Beta
20631,MD_BETA_SCISSORE_NG,Broken Gardener Beta
20632,MD_BETA_SCISSORE_NG_H,S. Broken Gardener Beta
20633,EP17_2_BETA_CLEANER_A,Broken Cleaner
20634,EP17_2_BETA_CLEANER_B,Broken Cleaner
20635,EP17_2_BETA_BATHS_A,Cleaning Robot
20636,EP17_2_BETA_BATHS_B,Cleaning Robot
20637,EP17_2_BETA_ITEMKEEPER,Broken Warehouse Manager
20638,EP17_2_BETA_GUARDS,Beta Guards
20639,EP17_2_BETA_GUARDS_NG,Broken Beta Guards
20640,EP17_2_OMEGA_CLEANER,Cleaning Robot 
20641,EP17_2_OMEGA_CLEANER_NG,Broken Cleaning Robot 
20642,MD_SWEETY,Sweety
20643,EP17_2_PHEN,Boiled Water Phen
20644,EP17_2_MARC,Boiled Water Marc
20645,EP17_2_SWORD_FISH,Boiled Water Swordfish
20646,EP17_2_PIRANHA,Boiled Water Piranha
20647,EP17_2_BATH_MERMAID,Elder of Chung-Geum
20648,EP17_2_PITAYA_BOSS,Boss Meow
20649,EP17_2_PITAYA_R,Red Pitaya
20650,EP17_2_PITAYA_Y,Yellow Pitaya
20651,EP17_2_PITAYA_B,Blue Pitaya
20652,EP17_2_PITAYA_V,Violet Pitaya
20653,EP17_2_PITAYA_G,Green Pitaya
20654,G_PITAYA_R,Red Pitaya
20655,G_PITAYA_Y,Yellow Pitaya
20656,G_PITAYA_B,Blue Pitaya
20657,G_PITAYA_V,Violet Pitaya
20658,G_PITAYA_G,Green Pitaya
20659,MD_PITAYA_BOSS,Pitaya Boss
20660,MD_PITAYA_R,Red Pitaya
20661,MD_PITAYA_Y,Yellow Pitaya
20662,MD_PITAYA_B,Blue Pitaya
20663,MD_PITAYA_V,Violet Pitaya
20664,MD_PITAYA_G,Green Pitaya
20665,MD_VERPORTA,Verporta
20666,MD_VERPORTE_H,Verporte
20667,MD_SILVA_PAPILIA,Silva Papilia
20668,MD_GRAN_PAPILIA,Gran Papilia
20669,MD_PAPILA,Papila
20670,MD_PAPILA_H,Senior Papila
20671,MD_PAPILA_RUBA,Papila Ruba
20672,MD_PAPILA_RUBA_H,Senior Papila Ruba
20673,MD_PAPILA_RUBA2,Papila Ruba
20674,MD_PAPILA_CAE,Papila Cae
20675,MD_PAPILA_CAE_H,Senior Papila Cae
20676,MD_PAPILA_CAE2,Papila Cae
20677,MD_ARIES,Aries
20678,MD_ARIES_H,Senior Aries
20679,EP17_2_GUARDIAN_PARTS,Guardian Parts
20680,EP17_2_HEART_HUNTER,Heart Hunter Skirmisher
20681,G_EP17_2_HEART_HUNTER,Heart Hunter Skirmisher
20682,EP17_2_HEART_HUNTER_H,Heart Hunter Skirmisher
20683,EP17_2_BOOKWORM,Bookworm
20684,EP17_2_ROAMING_SPLBOOK,Roaming Spellbook
20685,EP17_2_VENENUM3,Sewage Venenum
20686,EP17_2_CRAMP,Sewage Cramp
20687,EP17_2_WATERFALL,Sewage Waterfall
20688,EP17_2_BELLARE3,Elite Bellare
20689,EP17_2_DOLOR3,Spell Addicted Dolor
20690,EP17_2_PLASMA_Y,Released Spell
20691,EP17_2_PLAGA3,Spell Addicted Plaga
20692,EP17_2_SANARE3,Spell Addicted Sanare
20693,EP17_2_PLASMA_R,Powerful Spell
20694,EP17_2_PLASMA_R2,Sharp Spell
20696,EP17_2_CHILD_ADMIN1,Child Admin Beta
20697,EP17_2_CHILD_ADMIN2,Child Admin Alpha
20698,G_ASSISTANT,Assistant
20699,G_BELLARE3,Heart Hunter Commander
20700,G_BETA_SCISSORE_NG,Broken Gardener Beta
20801,ILL_SROPHO,Deep Sea Sropho
20802,ILL_OBEAUNE,Deep Sea Obeaune
20803,ILL_DEVIACE,Deep Sea Deviace
20804,ILL_MARSE,Deep Sea Marse
20805,ILL_MERMAN,Deep Sea Merman
20806,ILL_SEDORA,Deep Sea Sedora
20807,ILL_SWORD_FISH,Deep Sea Swordfish
20808,ILL_STROUF,Deep Sea Strouf
20809,ILL_PHEN,Deep Sea Phen
20810,ILL_KING_DRAMOH,Deep Sea King Dramoh
20811,ILL_KRAKEN,Deep Sea Kraken
20834,ABR_BATTLE_WARIOR,ABR Battle Warrior
20835,ABR_DUAL_CANNON,ABR Duel Cannon
20836,ABR_MOTHER_NET,ABR Mother Net
20837,ABR_INFINITY,ABR Infinity
20843,ILL_ABYSMAL_WITCH,Deep Sea Witch
20846,MD_HIDDEN_GROUND01,Plague of Corruption
20847,MD_HIDDEN_GROUND02,Plague of Corruption
20848,SUMMON_WOODENWARRIOR,Wooden Warrior
20849,SUMMON_WOODEN_FAIRY,Wooden Fairy
20850,SUMMON_CREEPER,Creeper
20851,SUMMON_HELLTREE,Hell Tree
20920,CHIMERA_LAVA,Lavaeter
20921,CHIMERA_FULGOR,Fulgor
20922,CHIMERA_NAPEO,Napeo
20923,CHIMERA_GALENSIS,Galensis
20924,CHIMERA_AMITERA,Amitera
20925,CHIMERA_LITUS,Litus
20926,CHIMERA_FILLIA,Fillia
20927,CHIMERA_VANILAQUS,Vanilaqus
20928,CHIMERA_THEONE,The One
20929,GIANT_CAPUT,Giant Caput
20930,DOLORIAN,Dolorian
20931,PLAGARION,Plagarion
20932,DEADRE,Deadre
20933,VENEDI,Venedi
20934,R001_BESTIA,R001-Bestia
20935,GAN_CEANN,Gan Ceann
20936,DISGUISER,Disguiser
20937,BRUTAL_MURDERER,Brutal Murderer
20938,GHOST_CUBE,Ghost Cube
20939,LUDE_GAL,Lude Gal
20940,BLUEMOON_LOLI_RURI,Blue Moon Loli Ruri
20941,GROTE,Grote
20942,PIERROTZOIST,Pierrotzoist
20943,DEATH_WITCH,Death Witch
21064,S_DUMMY_100_SMALL,Training Dummy (Small)
21065,S_DUMMY_100_MEDIUM,Training Dummy (Medium)
21066,S_DUMMY_100_LARGE,Training Dummy (Large)
21067,S_DUMMY_100_NOTHING,Training Dummy (Neutral)
21068,S_DUMMY_100_DRAGON,Training Dummy (Dragon)
21069,S_DUMMY_100_ANIMAL,Training Dummy (Brute)
21070,S_DUMMY_100_HUMAN,Training Dummy (Human)
21071,S_DUMMY_100_INSECT,Training Dummy (Insect)
21072,S_DUMMY_100_FISH,Training Dummy (Fish)
21073,S_DUMMY_100_DEMON,Training Dummy (Demon)
21074,S_DUMMY_100_PLANT,Training Dummy (Plant)
21075,S_DUMMY_100_ANGEL,Training Dummy (Angel)
21076,S_DUMMY_100_UNDEAD,Training Dummy (Undead)
21077,S_DUMMY_100_NOTHING2,Dummy (Neutral Lv1)
21078,S_DUMMY_100_WATER,Dummy (Water Lv1)
21079,S_DUMMY_100_GROUND,Dummy (Earth Lv1)
21080,S_DUMMY_100_FIRE,Dummy (Fire Lv1)
21081,S_DUMMY_100_WIND,Dummy (Wind Lv1)
21082,S_DUMMY_100_POISON,Dummy (Poison Lv1)
21083,S_DUMMY_100_SAINT,Dummy (Holy Lv1)
21084,S_DUMMY_100_DARKNESS,Dummy (Dark Lv1)
21085,S_DUMMY_100_TELEKINESIS,Dummy (Ghost Lv1)
21086,S_DUMMY_100_UNDEAD2,Dummy (Undead Lv1)
21087,S_DUMMY_100_HUMANP,Dummy (Human Player)
21088,S_DUMMY_100_DORAMP,Dummy (Doram Player)
21292,EP18_ARMED_VILLAGER01,Armed villager
21293,EP18_ARMED_VILLAGER02,Armed villager
21294,EP18_ARMED_VILLAGER03,Armed villager
21295,EP18_ASH_TOAD,Ash Toad
21296,EP18_RAKEHAND,Rakehand
21297,EP18_SPARK,Spark
21298,EP18_HOT_MOLAR,Hot Molar
21299,EP18_VOLCARING,Volcaring
21300,EP18_LAVA_TOAD,Lava Toad
21301,EP18_BURNING_FANG,Burning Fang
21302,EP18_ASHHOPPER,Ashhopper
21303,EP18_ASHRING,Ashring
21304,EP18_GREY_WOLF,Grey Wolf
21305,EP18_TUMBLE_RING,Tumblering
21306,EP18_FIREWIND_KITE,Firewind Kite
21307,EP18_PHANTOM_WOLF,Phantom Wolf
21308,EP18_MD_HEARTHUNTER_A,Heart Hunter
21309,EP18_MD_THOR_GUARD,Base Soldier
21310,EP18_MD_GUARD_A,Temple Guard
21311,EP18_MD_GUARD_B,Traditional Temple Guard
21312,EP18_MD_HEARTHUNTER_R,Heart Hunter
21313,EP18_MD_HEARTHUNTER_F,Heart Hunter
21314,EP18_MD_SCHULANG,Schulang
21315,EP18_MD_DEMI_FREYJA,Twisted God Freyja
21316,EP18_MD_SCHULANG_R,Schulang
21317,EP18_MD_DEMI_FREYJA_R,Twisted God Freyja
21318,EP18_MD_SANARE_R,Goddess Guardian
21319,EP18_MD_HEARTHUNTER_R2,Cottage Keeper
21320,EP18_NPC_MARAM,Maram
21321,EP18_NPC_MIRIAM,Miriam
21322,EP18_NPC_SUAD,Suad
21323,EP18_GREY_GOAT,Ashen Goat
21324,EP18_GREY_WOLF_BABY,Baby Gray Wolf
21360,EP18_MD_SCHULANG_L,Schulang
21361,EP18_MD_DEMI_FREYJA_L,Twisted God Freyja
21377,EP18_MD_SANARE_L,Goddess Guardian
21378,EP18_MD_HEARTHUNTER_L,Cottage Keeper
21386,ILL_ANDRE,Diligent Andre
21387,ILL_SOLDIER_ANDR,Diligent Soldier Andre
21388,ILL_ANDRE_LARVA,Diligent Andre Larva
21389,ILL_DENIRO,Diligent Deniro
21390,ILL_PIERE,Diligent Piere
21391,ILL_ANT_EGG,Mushy Ant Egg
21392,ILL_GIEARTH,Gutsy Giearth
21393,ILL_FARMILIAR,Gutsy Familiar
21394,ILL_VITATA,Diligent Vitata
21395,ILL_MAYA,Silent Maya
21866,HEROS_IN_ORB_1,Spring Jewel
21867,HEROS_IN_ORB_2,Summer Jewel
21868,HEROS_IN_ORB_3,Autumn Jewel
21869,HEROS_IN_ORB_4,Winter Jewel
21887,HEROS_OUT_ORB,Jewel
22177,MD_PRI_DRAGON_1,MD_PRI_DRAGON_1
22178,MD_PRI_DRAGON_2,MD_PRI_DRAGON_2
22179,MD_PRI_DRAGON_3,MD_PRI_DRAGON_3
22180,MD_PRI_DRAGON_4,MD_PRI_DRAGON_4
22192,SPIRIT_G_LAND_S,L Blue Earth Spirit
22193,SPIRIT_G_LAND_M,Blue Earth Spirit
22194,SPIRIT_G_LAND_L,G Blue Earth Spirit
22195,SPIRIT_G_LAND_SL,M Blue Earth Spirit
22196,SPIRIT_B_FLAME_S,L Blue Flame Spirit
22197,SPIRIT_B_FLAME_M,Blue Flame Spirit
22198,SPIRIT_B_FLAME_L,G Blue Flame Spirit
22199,SPIRIT_B_FLAME_SL,Blue Flame Mutant Spirit
22200,SPIRIT_S_WIND_S,L Strong Wind Spirit
22201,SPIRIT_S_WIND_M,Strong Wind Spirit
22202,SPIRIT_S_WIND_L,G Strong Wind Spirit
22203,SPIRIT_S_WIND_SL,M Strong Wind Spirit
22204,SPIRIT_I_WATER_S,L Cold Water Spirit
22205,SPIRIT_I_WATER_M,Cold Water Spirit
22206,SPIRIT_I_WATER_L,G Cold Water Spirit
22207,SPIRIT_I_WATER_SL,M Cold Water Spirit
22208,SPIRIT_C_LAND_S,L Polluted Earth Spirit
22209,SPIRIT_C_LAND_M,Polluted Earth Spirit
22210,SPIRIT_C_LAND_L,G Polluted Earth Spirit
22211,SPIRIT_C_LAND_SL,M Polluted Earth Spirit
22212,SPIRIT_C_FLAME_S,L Tainted Flame Spirit
22213,SPIRIT_C_FLAME_M,Tainted Flame Spirit
22214,SPIRIT_C_FLAME_L,G Tainted Flame Spirit
22215,SPIRIT_C_FLAME_SL,M Tainted Flame Spirit
22216,SPIRIT_H_WATER_S,L Hot Water Spirit
22217,SPIRIT_H_WATER_M,Hot Water Spirit
22218,SPIRIT_H_WATER_L,G Hot Water Spirit
22219,SPIRIT_H_WATER_SL,M Hot Water Spirit
22220,SPIRIT_D_WIND_S,L Dry Wind Spirit
22221,SPIRIT_D_WIND_M,Dry Wind Spirit
22222,SPIRIT_D_WIND_L,G Dry Wind Spirit
22223,SPIRIT_D_WIND_SL,M Dry Wind Spirit
22224,SPIRIT_R_FLAME_S,L Red Flame Spirit
22225,SPIRIT_R_FLAME_M,Red Flame Spirit
22226,SPIRIT_R_FLAME_L,G Red Flame Spirit
22227,SPIRIT_R_FLAME_SL,M Red Flame Spirit
22228,SPIRIT_F_LAND_S,L Solid Earth Spirit
22229,SPIRIT_F_LAND_M,Solid Earth Spirit
22230,SPIRIT_F_LAND_L,G Solid Earth Spirit
22231,SPIRIT_F_LAND_SL,M Solid Earth Spirit
22232,SPIRIT_C_WATER_S,L Polluted Water Spirit
22233,SPIRIT_C_WATER_M,Polluted Water Spirit
22234,SPIRIT_C_WATER_L,G Polluted Water Spirit
22235,SPIRIT_C_WATER_SL,M Polluted Water Spirit
22236,SPIRIT_C_WIND_S,L Tainted Wind Spirit
22237,SPIRIT_C_WIND_M,Tainted Wind Spirit
22238,SPIRIT_C_WIND_L,G Tainted Wind Spirit
22239,SPIRIT_C_WIND_SL,M Tainted Wind Spirit
22551,S_DUMMY_SMALL_R10,Dummy (Small)
22552,S_DUMMY_MEDIUM_R10,Dummy (Medium)
22553,S_DUMMY_LARGE_R10,Dummy (Large)
22554,S_DUMMY_XLARGE_R40,Dummy (Extra Large)
22555,S_DUMMY_SMALL_R20,Dummy (Small)
22556,S_DUMMY_MEDIUM_R20,Dummy (Medium)
22557,S_DUMMY_LARGE_R20,Dummy (Large)
22558,S_DUMMY_XLARGE_R50,Dummy (Extra Large)
22559,S_DUMMY_SMALL_R30,Dummy (Small)
22560,S_DUMMY_MEDIUM_R30,Dummy (Medium)
22561,S_DUMMY_SMALL1,Dummy (Small)
22562,S_DUMMY_MEDIUM1,Dummy (Medium)
22563,S_DUMMY_LARGE1,Dummy (Large)
22564,S_DUMMY_SMALL1_R10,Dummy (Small)
22565,S_DUMMY_MEDIUM1_R10,Dummy (Medium)
22566,S_DUMMY_LARGE1_R10,Dummy (Large)
22567,S_DUMMY_XLARGE1_R40,Dummy (Extra Large)
22568,S_DUMMY_SMALL1_R20,Dummy (Small)
22569,S_DUMMY_MEDIUM1_R20,Dummy (Medium)
22570,S_DUMMY_LARGE1_R20,Dummy (Large)
22571,S_DUMMY_XLARGE1_R50,Dummy (Extra Large)
22572,S_DUMMY_SMALL1_R30,Dummy (Small)
22573,S_DUMMY_MEDIUM1_R30,Dummy (Medium)
22574,S_DUMMY_LARGE1_R30,Dummy (Large)
22575,S_DUMMY_SMALL2,Dummy (Small)
22576,S_DUMMY_MEDIUM2,Dummy (Medium)
22577,S_DUMMY_LARGE2,Dummy (Large)
22578,S_DUMMY_SMALL2_R10,Dummy (Small)
22579,S_DUMMY_MEDIUM2_R10,Dummy (Medium)
22580,S_DUMMY_LARGE2_R10,Dummy (Large)
22581,S_DUMMY_XLARGE2_R40,Dummy (Extra Large)
22582,S_DUMMY_SMALL2_R20,Dummy (Small)
22583,S_DUMMY_MEDIUM2_R20,Dummy (Medium)
22584,S_DUMMY_LARGE2_R20,Dummy (Large)
22585,S_DUMMY_XLARGE2_R50,Dummy (Extra Large)
22586,S_DUMMY_SMALL2_R30,Dummy (Small)
22587,S_DUMMY_MEDIUM2_R30,Dummy (Medium)
22588,S_DUMMY_LARGE2_R30,Dummy (Large)
22589,S_DUMMY_SMALL_M10,Dummy (Small)
22590,S_DUMMY_MEDIUM_M10,Dummy (Medium)
22591,S_DUMMY_LARGE_M10,Dummy (Large)
22592,S_DUMMY_XLARGE_M40,Dummy (Extra Large)
22593,S_DUMMY_SMALL_M20,Dummy (Small)
22594,S_DUMMY_MEDIUM_M20,Dummy (Medium)
22595,S_DUMMY_LARGE_M20,Dummy (Large)
22596,S_DUMMY_XLARGE_M50,Dummy (Extra Large)
22597,S_DUMMY_SMALL_M30,Dummy (Small)
22598,S_DUMMY_MEDIUM_M30,Dummy (Medium)
22599,S_DUMMY_LARGE_M30,Dummy (Large)
22600,S_DUMMY_SMALL3,Dummy (Small)
22601,S_DUMMY_MEDIUM3,Dummy (Medium)
22602,S_DUMMY_LARGE3,Dummy (Large)
22603,S_DUMMY_SMALL3_M10,Dummy (Small)
22604,S_DUMMY_MEDIUM3_M10,Dummy (Medium)
22605,S_DUMMY_LARGE3_M10,Dummy (Large)
22606,S_DUMMY_XLARGE1_M40,Dummy (Extra Large)
22607,S_DUMMY_SMALL3_M20,Dummy (Small)
22608,S_DUMMY_MEDIUM3_M20,Dummy (Medium)
22609,S_DUMMY_LARGE3_M20,Dummy (Large)
22610,S_DUMMY_XLARGE1_M50,Dummy (Extra Large)
22611,S_DUMMY_SMALL3_M30,Dummy (Small)
22612,S_DUMMY_MEDIUM3_M30,Dummy (Medium)
22613,S_DUMMY_LARGE3_M30,Dummy (Large)
22614,S_DUMMY_SMALL4,Dummy (Small)
22615,S_DUMMY_MEDIUM4,Dummy (Medium)
22616,S_DUMMY_LARGE4,Dummy (Large)
22617,S_DUMMY_SMALL4_M10,Dummy (Small)
22618,S_DUMMY_MEDIUM4_M10,Dummy (Medium)
22619,S_DUMMY_LARGE4_M10,Dummy (Large)
22620,S_DUMMY_XLARGE2_M40,Dummy (Extra Large)
22621,S_DUMMY_SMALL4_M20,Dummy (Small)
22622,S_DUMMY_MEDIUM4_M20,Dummy (Medium)
22623,S_DUMMY_LARGE4_M20,Dummy (Large)
22624,S_DUMMY_XLARGE2_M50,Dummy (Extra Large)
22625,S_DUMMY_SMALL4_M30,Dummy (Small)
22626,S_DUMMY_MEDIUM4_M30,Dummy (Medium)
22627,S_DUMMY_LARGE4_M30,Dummy (Large)
22628,S_DUMMY2_NOTHING,Dummy (Formless Race)
22629,S_DUMMY2_DRAGON,Dummy (Dragon Race)
22630,S_DUMMY2_ANIMAL,Dummy (Brute Race)
22631,S_DUMMY2_HUMAN,Dummy (Human Race)
22632,S_DUMMY2_INSECT,Dummy (Insect Race)
22633,S_DUMMY2_FISH,Dummy (Fish Race)
22634,S_DUMMY2_DEMON,Dummy (Demon Race)
22635,S_DUMMY2_PLANT,Dummy (Plant Race)
22636,S_DUMMY2_ANGEL,Dummy (Angel Race)
22637,S_DUMMY2_UNDEAD,Dummy (Undead Race)
22638,S_DUMMY3_NOTHING,Dummy (Formless Race)
22639,S_DUMMY3_DRAGON,Dummy (Dragon Race)
22640,S_DUMMY3_ANIMAL,Dummy (Brute Race)
22641,S_DUMMY3_HUMAN,Dummy (Human Race)
22642,S_DUMMY3_INSECT,Dummy (Insect Race)
22643,S_DUMMY3_FISH,Dummy (Fish Race)
22644,S_DUMMY3_DEMON,Dummy (Demon Race)
22645,S_DUMMY3_PLANT,Dummy (Plant Race)
22646,S_DUMMY3_ANGEL,Dummy (Angel Race)
22647,S_DUMMY3_UNDEAD,Dummy (Undead Race)
22648,S_DUMMY2_NOTHING2,Dummy (Neutral)
22649,S_DUMMY2_WATER,Dummy (Water)
22650,S_DUMMY2_GROUND,Dummy (Earth)
22651,S_DUMMY2_FIRE,Dummy (Fire)
22652,S_DUMMY2_WIND,Dummy (Wind)
22653,S_DUMMY2_POISON,Dummy (Poison)
22654,S_DUMMY2_SAINT,Dummy (Holy)
22655,S_DUMMY2_DARKNESS,Dummy (Dark)
22656,S_DUMMY2_TELEKINESIS,Dummy (Ghost)
22657,S_DUMMY2_UNDEAD2,Dummy (Undead)
22658,S_DUMMY3_NOTHING2,Dummy (Neutral)
22659,S_DUMMY3_WATER,Dummy (Water)
22660,S_DUMMY3_GROUND,Dummy (Earth)
22661,S_DUMMY3_FIRE,Dummy (Fire)
22662,S_DUMMY3_WIND,Dummy (Wind)
22663,S_DUMMY3_POISON,Dummy (Poison)
22664,S_DUMMY3_SAINT,Dummy (Holy)
22665,S_DUMMY3_DARKNESS,Dummy (Dark)
22666,S_DUMMY3_TELEKINESIS,Dummy (Ghost)
22667,S_DUMMY3_UNDEAD2,Dummy (Undead)
22668,S_DUMMY_LARGE_R30,Dummy (Large)